"z_80","porosity","ux","uz","utx","utz","tautxz","udx","udz","tausxz"
-0.013032238410596027,0.3876726004668298,0.013515906275100763,-0.0026288548586697797,0.016743727,0.015572627375,-0.0009265247124999999,0.01121081425,0.0093698615,0.006566381112499999
-0.013260874172185428,0.3995967968728029,0.01309807209237828,-0.002559813269403093,0.01652388425,0.0154190613125,-0.0005735509125000001,0.010988228375,0.009132230749999998,0.006015746975
-0.013489509933774832,0.4178024550746647,0.012601200760842535,-0.002487552515515258,0.01642333525,0.0153457960625,0.00011108143749999995,0.010694329749999999,0.008874517250000002,0.005151312525
-0.013718145695364236,0.43856688883264433,0.01207795088717182,-0.0024345794787100105,0.016434225,0.0154779588125,2.069781250000011e-05,0.010362190249999998,0.00861242625,0.004348552899999999
-0.01394678145695364,0.46089843640147354,0.01152067613959146,-0.0023760644061838953,0.016524941875,0.0158248715625,-1.6655637500000077e-05,0.010002258875,0.0083402607125,0.0036804821500000004
-0.014175417218543047,0.4859107398970725,0.010972547720982228,-0.0022580639412760092,0.016846649999999998,0.016690191062500002,0.0013295954249999999,0.009667729750000001,0.008069754399999999,0.0032070751875000005
-0.014404052980132451,0.5106035040355467,0.010520523161710706,-0.0020712759022972664,0.017375745125,0.0179079870625,0.0030611652874999997,0.0093788225,0.007827753775,0.0029769808500000002
-0.014632688741721852,0.5403533563935994,0.010135799750461973,-0.001899680827039417,0.018076956125,0.019473291062500002,0.0055041694625,0.00918084625,0.0076416453125,0.0030435696
-0.014861324503311256,0.5720780955594927,0.009641541398759692,-0.0016207020727439436,0.01612932475,0.0175123318125,0.005946919137499999,0.00792648575,0.0065703060625,0.0025397306000000002
-0.01508996026490066,0.6008869062684552,0.00924448002198541,-0.00134232134823461,0.014168811625,0.0156521095,0.00545239535,0.006757055499999999,0.0055465870624999995,0.0022534548125000002
-0.015318596026490064,0.6296865772378301,0.008912301433859257,-0.0010620155491491063,0.012105287125000001,0.01382967075,0.004592514875,0.005637288875,0.0045684173125,0.0020906665125
